Season,Week,Combo,Ranks,ab,a>b,b>a,bc,b>c,c>b,cd,c>d,d>c,da,d>a,a>d
2016,9,"auburn-tigers, florida-gators, tennessee-volunteers, utah-utes","15, 14, 18, 17",(auburn-tigers florida-gators),27,34,(florida-gators tennessee-volunteers),30,31,(tennessee-volunteers utah-utes),29,32,(utah-utes auburn-tigers),30,31
2016,10,"colorado-buffaloes, florida-state-seminoles, north-carolina-tar-heels, virginia-tech-hokies","21, 19, 18, 23",(colorado-buffaloes florida-state-seminoles),28,33,(florida-state-seminoles north-carolina-tar-heels),27,34,(north-carolina-tar-heels virginia-tech-hokies),30,31,(virginia-tech-hokies colorado-buffaloes),29,32
2018,6,"oklahoma-state-cowboys, south-florida-bulls, syracuse-orange, virginia-tech-hokies","25, 27, 28, 24",(oklahoma-state-cowboys south-florida-bulls),22,20,(south-florida-bulls syracuse-orange),22,20,(syracuse-orange virginia-tech-hokies),22,19,(virginia-tech-hokies oklahoma-state-cowboys),20,16
2018,8,"cincinnati-bearcats, mississippi-state-bulldogs, south-florida-bulls, wisconsin-badgers","21, 22, 20, 23",(cincinnati-bearcats mississippi-state-bulldogs),29,28,(mississippi-state-bulldogs south-florida-bulls),29,27,(south-florida-bulls wisconsin-badgers),29,23,(wisconsin-badgers cincinnati-bearcats),33,23
2018,8,"iowa-hawkeyes, mississippi-state-bulldogs, south-florida-bulls, wisconsin-badgers","19, 22, 20, 23",(iowa-hawkeyes mississippi-state-bulldogs),31,25,(mississippi-state-bulldogs south-florida-bulls),29,27,(south-florida-bulls wisconsin-badgers),29,23,(wisconsin-badgers iowa-hawkeyes),32,23
2021,2,"coastal-carolina-chanticleers, ole-miss-rebels, utah-utes, wisconsin-badgers","17, 20, 21, 18",(coastal-carolina-chanticleers ole-miss-rebels),30,32,(ole-miss-rebels utah-utes),30,31,(utah-utes wisconsin-badgers),26,35,(wisconsin-badgers coastal-carolina-chanticleers),31,32
2021,2,"coastal-carolina-chanticleers, ole-miss-rebels, virginia-tech-hokies, wisconsin-badgers","17, 20, 19, 18",(coastal-carolina-chanticleers ole-miss-rebels),30,32,(ole-miss-rebels virginia-tech-hokies),26,32,(virginia-tech-hokies wisconsin-badgers),30,33,(wisconsin-badgers coastal-carolina-chanticleers),31,32
2022,3,"florida-gators, north-carolina-state-wolfpack, tennessee-volunteers, utah-utes","18, 16, 15, 14",(florida-gators north-carolina-state-wolfpack),22,41,(north-carolina-state-wolfpack tennessee-volunteers),27,36,(tennessee-volunteers utah-utes),26,37,(utah-utes florida-gators),30,32
2022,15,"lsu-tigers, oregon-ducks, oregon-state-beavers, tulane-green-wave","16, 15, 17, 14",(lsu-tigers oregon-ducks),31,32,(oregon-ducks oregon-state-beavers),24,39,(oregon-state-beavers tulane-green-wave),26,37,(tulane-green-wave lsu-tigers),29,34
